-1.517124830901062649e-01,-1.150826341124606245e+00,2.659426724002431630e-01,-7.419397579293468548e-01,-1.810628614040236339e+00,1.307586653636451657e-01,-3.112531486953148407e-01,-8.756164747517841684e-01,4.247556870649964456e-01,7.236407269864751912e-01,-1.202321296852200572e+00,-4.906300908875201316e-01,6.082437454829712209e-01,-5.768291027037460994e-01,3.228774059508898286e+00,2.701232217766032506e-01,2.110492148967792581e+00,0.000000000000000000e+00
-1.134778724527511828e+00,1.307783341253374809e+00,-1.439080115278713379e+00,-7.419397579293468548e-01,3.122580581514435849e-01,1.307586653636451657e-01,-4.199160771107233181e-01,1.142050233888795008e+00,4.247556870649964456e-01,-1.495131859147821318e+00,-1.444847842377428027e+00,1.191370723592205305e+00,-9.581771011159259110e-01,-5.768291027037460994e-01,-4.072178682123935856e-01,-3.204125440591446550e-01,-4.414029094839914125e-01,0.000000000000000000e+00
9.830662414374056191e-01,-2.052086172849688639e-01,1.118454566295383090e+00,-7.419397579293468548e-01,-7.491842778347825860e-01,1.307586653636451657e-01,-4.707586583281452852e-01,-8.756164747517841684e-01,4.247556870649964456e-01,7.236407269864751912e-01,2.527919712637254901e-01,-4.906300908875201316e-01,-5.463659227396641116e-01,6.636849539841754853e-02,3.168847484584516039e+00,2.041733519612901837e+00,2.110492148967792581e+00,0.000000000000000000e+00
-1.049727787037603832e+00,-1.106472449448854950e-01,2.659426724002431630e-01,-7.419397579293468548e-01,3.122580581514435849e-01,1.307586653636451657e-01,-7.199588435585554946e-02,1.142050233888795008e+00,-2.354289842921760467e+00,-3.857440659173311803e-01,1.027292655949348793e-02,3.503703163523425035e-01,-2.423185667586438552e-01,7.095658934786577277e-01,-4.072178682123935856e-01,-3.204125440591446550e-01,-4.414029094839914125e-01,0.000000000000000000e+00
-7.585624154505312688e-01,-1.056265968894223750e+00,-1.723251746688416741e+00,-7.419397579293468548e-01,-7.491842778347825860e-01,1.307586653636451657e-01,-4.322114268262254866e-01,-8.756164747517841684e-01,4.247556870649964456e-01,-1.495131859147821318e+00,1.027292655949348793e-02,-4.906300908875201316e-01,-6.040962561343381498e-01,-5.768291027037460994e-01,-4.072178682123935856e-01,-3.204125440591446550e-01,-4.414029094839914125e-01,0.000000000000000000e+00
-1.121752905272300760e+00,-2.997709897347531904e-01,1.402626197705086453e+00,4.067972413388227793e-01,-7.491842778347825860e-01,1.307586653636451657e-01,-2.095689863702572542e-01,1.142050233888795008e+00,4.247556870649964456e-01,-1.495131859147821318e+00,-1.202321296852200572e+00,-7.013008728956673932e-02,6.390331232788348803e-01,-5.768291027037460994e-01,-4.072178682123935856e-01,-3.204125440591446550e-01,-4.414029094839914125e-01,0.000000000000000000e+00
1.739329982901723082e-01,-9.617065967735427545e-01,-1.439080115278713379e+00,4.067972413388227793e-01,1.373700394137669534e+00,1.307586653636451657e-01,-4.272268796501995647e-01,1.142050233888795008e+00,4.247556870649964456e-01,7.236407269864751912e-01,7.378310607816556121e-01,7.708705199722738488e-01,4.658411229850943913e-01,1.995958889441826312e+00,-4.072178682123935856e-01,-3.204125440591446550e-01,-4.414029094839914125e-01,0.000000000000000000e+00
1.355451427204030113e+00,-3.943333621845375170e-01,5.501143038099464144e-01,-7.419397579293468548e-01,-7.491842778347825860e-01,1.307586653636451657e-01,-3.109211122461895127e-01,1.142050233888795008e+00,-2.354289842921760467e+00,7.236407269864751912e-01,1.344127422405402950e+00,7.708705199722738488e-01,-4.193589892494377080e-01,3.925550383605814098e+00,-4.072178682123935856e-01,-3.204125440591446550e-01,-4.414029094839914125e-01,0.000000000000000000e+00
-4.198911148150415440e-01,-1.150826341124606245e+00,2.659426724002431630e-01,1.555532240385856912e+00,-7.491842778347825860e-01,1.307586653636451657e-01,-3.700706053504637660e-01,-8.756164747517841684e-01,4.247556870649964456e-01,7.236407269864751912e-01,-5.960259353379190328e-01,-4.906300908875201316e-01,7.968294345649249433e-01,6.636849539841754853e-02,-4.072178682123935856e-01,-3.204125440591446550e-01,-4.414029094839914125e-01,0.000000000000000000e+00
1.596045971094400606e+00,9.295368517833404454e-01,2.659426724002431630e-01,-7.419397579293468548e-01,3.122580581514435849e-01,1.307586653636451657e-01,-4.594604180698055873e-01,-8.756164747517841684e-01,4.247556870649964456e-01,7.236407269864751912e-01,-3.535063905789540550e-01,-4.906300908875201316e-01,-7.118600785295795541e-01,-5.768291027037460994e-01,3.298701731717056607e+00,2.701232217766032506e-01,2.110492148967792581e+00,0.000000000000000000e+00
-1.333997136666035255e+00,1.875155575732678992e+00,8.342859352196496658e-01,-7.419397579293468548e-01,-7.491842778347825860e-01,1.307586653636451657e-01,1.257548065626999501e+00,1.142050233888795008e+00,4.247556870649964456e-01,7.236407269864751912e-01,-5.960259353379190328e-01,1.191370723592205305e+00,2.772554339031406134e-01,-5.768291027037460994e-01,4.118800002066401733e-01,8.606589876123511562e-01,8.345461199065367097e-01,0.000000000000000000e+00
1.647383023453173889e-01,1.686034831271914447e+00,-1.723251746688416741e+00,4.067972413388227793e-01,-7.491842778347825860e-01,1.307586653636451657e-01,-1.487573108007833322e-01,-8.756164747517841684e-01,4.247556870649964456e-01,-1.495131859147821318e+00,-1.109868458199890218e-01,-4.906300908875201316e-01,-3.699708711232639960e-03,3.879676444878655817e-01,-4.072178682123935856e-01,-3.204125440591446550e-01,-4.414029094839914125e-01,0.000000000000000000e+00
-5.440195100705830233e-02,1.730398724044675818e-01,2.659426724002431630e-01,-7.419397579293468548e-01,3.122580581514435849e-01,1.307586653636451657e-01,-2.142214970971578758e-01,-8.756164747517841684e-01,-2.354289842921760467e+00,-1.495131859147821318e+00,-1.109868458199890218e-01,-4.906300908875201316e-01,7.712297806544902989e-02,7.095658934786577277e-01,-4.072178682123935856e-01,-3.204125440591446550e-01,-4.414029094839914125e-01,0.000000000000000000e+00
-1.014481452582326693e+00,8.349754794432570071e-01,-3.023995903078401937e-01,4.067972413388227793e-01,1.373700394137669534e+00,1.307586653636451657e-01,1.220684189502447697e-01,1.142050233888795008e+00,-2.354289842921760467e+00,7.236407269864751912e-01,-1.202321296852200572e+00,-1.752132701967093809e+00,1.862914391048430263e+00,6.636849539841754853e-02,-4.072178682123935856e-01,-3.204125440591446550e-01,-4.414029094839914125e-01,0.000000000000000000e+00
-1.462722879894004180e+00,-5.834581070841062811e-01,-8.707418530159234393e-01,-7.419397579293468548e-01,1.373700394137669534e+00,-7.647661415018455422e+00,-4.621187098823811845e-01,-8.756164747517841684e-01,4.247556870649964456e-01,7.236407269864751912e-01,6.165707883474400575e-01,2.032373131051847803e+00,-3.231414335550748529e-01,-5.768291027037460994e-01,-4.072178682123935856e-01,-3.204125440591446550e-01,-4.414029094839914125e-01,0.000000000000000000e+00
-3.953719256287617223e-01,-1.339957086682380893e+00,1.402626197705086453e+00,1.555532240385856912e+00,-7.491842778347825860e-01,1.307586653636451657e-01,-2.085718769130947559e-01,1.142050233888795008e+00,4.247556870649964456e-01,7.236407269864751912e-01,-1.202321296852200572e+00,-1.752132701967093809e+00,-6.271887895360951370e-01,6.636849539841754853e-02,-4.072178682123935856e-01,-3.204125440591446550e-01,-4.414029094839914125e-01,0.000000000000000000e+00
-1.451995734625006751e+00,-1.718208576700920531e+00,-1.822815892040151320e-02,1.555532240385856912e+00,-7.491842778347825860e-01,1.307586653636451657e-01,-2.135564240891207055e-01,1.142050233888795008e+00,4.247556870649964456e-01,7.236407269864751912e-01,1.027292655949348793e-02,1.191370723592205305e+00,1.169510019986541409e-02,-5.768291027037460994e-01,-4.072178682123935856e-01,-3.204125440591446550e-01,-4.414029094839914125e-01,0.000000000000000000e+00
-4.719943918358860957e-01,-7.725818518739739904e-01,-8.707418530159234393e-01,4.067972413388227793e-01,1.373700394137669534e+00,1.307586653636451657e-01,-4.727528772424702819e-01,1.142050233888795008e+00,4.247556870649964456e-01,7.236407269864751912e-01,-3.535063905789540550e-01,7.708705199722738488e-01,1.579453448070207433e-01,-2.552298536033363319e-01,-4.072178682123935856e-01,-3.204125440591446550e-01,-4.414029094839914125e-01,0.000000000000000000e+00
1.374607043755811109e+00,-1.245396714451998621e+00,1.118454566295383090e+00,1.555532240385856912e+00,-7.491842778347825860e-01,1.307586653636451657e-01,3.633470757749163865e-02,1.142050233888795008e+00,4.247556870649964456e-01,7.236407269864751912e-01,7.378310607816556121e-01,-4.906300908875201316e-01,-4.218671098678340031e-02,-5.768291027037460994e-01,6.715934950203621412e-01,2.632268285338964731e+00,2.110492148967792581e+00,0.000000000000000000e+00
1.726304163646511958e+00,7.404131069934727361e-01,2.659426724002431630e-01,-7.419397579293468548e-01,-7.491842778347825860e-01,1.307586653636451657e-01,-3.657511311824749867e-01,1.142050233888795008e+00,4.247556870649964456e-01,7.236407269864751912e-01,-2.322461181447385004e-01,7.708705199722738488e-01,3.542288783927997065e-01,-2.552298536033363319e-01,-4.072178682123935856e-01,-3.204125440591446550e-01,-4.414029094839914125e-01,0.000000000000000000e+00
8.612365201680779458e-01,-5.834581070841062811e-01,-1.723251746688416741e+00,1.555532240385856912e+00,-7.491842778347825860e-01,1.307586653636451657e-01,-1.912919800215665822e-01,-8.756164747517841684e-01,4.247556870649964456e-01,7.236407269864751912e-01,-5.960259353379190328e-01,-4.906300908875201316e-01,-6.887675451278224559e-01,-2.552298536033363319e-01,-4.072178682123935856e-01,-3.204125440591446550e-01,-4.414029094839914125e-01,0.000000000000000000e+00
-9.539497042786984071e-01,1.730398724044675818e-01,8.342859352196496658e-01,-7.419397579293468548e-01,-7.491842778347825860e-01,1.307586653636451657e-01,-2.999549084369750873e-01,-8.756164747517841684e-01,4.247556870649964456e-01,-1.495131859147821318e+00,4.953115160226905234e-01,-4.906300908875201316e-01,-9.581771011159259110e-01,3.282359886281935868e+00,-4.072178682123935856e-01,-3.204125440591446550e-01,-4.414029094839914125e-01,0.000000000000000000e+00
-9.033788765819963373e-01,6.458507345436883540e-01,-1.723251746688416741e+00,-7.419397579293468548e-01,-7.491842778347825860e-01,1.307586653636451657e-01,-4.355347916468383374e-01,1.142050233888795008e+00,4.247556870649964456e-01,7.236407269864751912e-01,2.527919712637254901e-01,7.708705199722738488e-01,-4.809387449508835122e-01,7.095658934786577277e-01,-4.072178682123935856e-01,-3.204125440591446550e-01,-4.414029094839914125e-01,0.000000000000000000e+00
-8.987815286095688361e-01,5.512883620939040830e-01,5.501143038099464144e-01,-7.419397579293468548e-01,1.373700394137669534e+00,1.307586653636451657e-01,-2.231934819920473045e-01,1.142050233888795008e+00,4.247556870649964456e-01,7.236407269864751912e-01,9.803506055406205899e-01,3.503703163523425035e-01,5.543618342853506853e-01,3.603955134943874761e+00,-4.072178682123935856e-01,-3.204125440591446550e-01,-4.414029094839914125e-01,0.000000000000000000e+00
1.015247677244397906e+00,-7.725818518739739904e-01,-3.023995903078401937e-01,-7.419397579293468548e-01,-7.491842778347825860e-01,1.307586653636451657e-01,-5.119641816426407921e-01,-8.756164747517841684e-01,-2.354289842921760467e+00,-1.495131859147821318e+00,1.344127422405402950e+00,-4.906300908875201316e-01,6.043943231761993440e-01,6.636849539841754853e-02,-4.072178682123935856e-01,-3.204125440591446550e-01,-4.414029094839914125e-01,0.000000000000000000e+00
7.026280151193304846e-01,-8.671442243237582614e-01,-8.707418530159234393e-01,1.555532240385856912e+00,1.373700394137669534e+00,1.307586653636451657e-01,3.447418457489300536e+00,-8.756164747517841684e-01,4.247556870649964456e-01,7.236407269864751912e-01,-5.960259353379190328e-01,7.708705199722738488e-01,-6.502813229378521243e-01,-2.552298536033363319e-01,-4.072178682123935856e-01,-3.204125440591446550e-01,-4.414029094839914125e-01,0.000000000000000000e+00
-1.161596587700005401e+00,-7.725818518739739904e-01,-8.707418530159234393e-01,-7.419397579293468548e-01,1.373700394137669534e+00,1.307586653636451657e-01,8.631027656031255990e-01,-8.756164747517841684e-01,-2.354289842921760467e+00,7.236407269864751912e-01,-1.109868458199890218e-01,-9.111312946173413252e-01,-4.988405543574931517e-02,-5.768291027037460994e-01,-4.072178682123935856e-01,-3.204125440591446550e-01,-4.414029094839914125e-01,0.000000000000000000e+00
-1.206037618100137543e+00,5.512883620939040830e-01,-8.707418530159234393e-01,-7.419397579293468548e-01,1.373700394137669534e+00,1.307586653636451657e-01,2.088629297128967277e+00,-8.756164747517841684e-01,4.247556870649964456e-01,7.236407269864751912e-01,6.165707883474400575e-01,2.032373131051847803e+00,-4.116621448553310914e-01,7.095658934786577277e-01,-4.072178682123935856e-01,-3.204125440591446550e-01,-4.414029094839914125e-01,0.000000000000000000e+00
-5.601102279740791667e-01,-1.150826341124606245e+00,-8.707418530159234393e-01,1.555532240385856912e+00,-7.491842778347825860e-01,1.307586653636451657e-01,-3.341826657709061066e-01,1.142050233888795008e+00,4.247556870649964456e-01,7.236407269864751912e-01,-1.081068025184247494e+00,1.611866926772577369e+00,-6.695244340328373456e-01,-5.768291027037460994e-01,-4.072178682123935856e-01,-3.204125440591446550e-01,-4.414029094839914125e-01,0.000000000000000000e+00
-1.212933640058778684e+00,1.024102224562227770e+00,2.659426724002431630e-01,-7.419397579293468548e-01,-7.491842778347825860e-01,1.307586653636451657e-01,-4.528146885383664833e-01,1.142050233888795008e+00,-2.354289842921760467e+00,7.236407269864751912e-01,1.222874150737449872e+00,7.708705199722738488e-01,-2.615626779633475341e-01,-2.552298536033363319e-01,-4.072178682123935856e-01,-3.204125440591446550e-01,-4.414029094839914125e-01,0.000000000000000000e+00
7.286796536297527327e-01,-3.943333621845375170e-01,1.118454566295383090e+00,-7.419397579293468548e-01,-7.491842778347825860e-01,1.307586653636451657e-01,4.267898695860785074e-01,-8.756164747517841684e-01,4.247556870649964456e-01,-3.857440659173311803e-01,1.027292655949348793e-02,3.503703163523425035e-01,-5.963994117402315887e-01,-5.768291027037460994e-01,-4.072178682123935856e-01,-3.204125440591446550e-01,-4.414029094839914125e-01,0.000000000000000000e+00
6.911346451882618425e-01,6.458507345436883540e-01,-1.723251746688416741e+00,-7.419397579293468548e-01,-7.491842778347825860e-01,1.307586653636451657e-01,-4.092829098604207072e-01,-8.756164747517841684e-01,4.247556870649964456e-01,7.236407269864751912e-01,-1.323584569614814077e+00,-1.752132701967093809e+00,-9.991714439242924128e-02,6.636849539841754853e-02,-4.072178682123935856e-01,-3.204125440591446550e-01,-4.414029094839914125e-01,0.000000000000000000e+00
-1.176154856279359118e+00,-9.617065967735427545e-01,-8.707418530159234393e-01,-7.419397579293468548e-01,1.373700394137669534e+00,1.307586653636451657e-01,-1.371270340933182785e-01,-8.756164747517841684e-01,4.247556870649964456e-01,7.236407269864751912e-01,-1.109868458199890218e-01,-4.906300908875201316e-01,4.658411229850943913e-01,6.636849539841754853e-02,3.238765155695390252e+00,4.994407348243216305e+00,8.345461199065367097e-01,0.000000000000000000e+00
-1.861925928833122190e-01,-6.780204795338906631e-01,1.118454566295383090e+00,1.555532240385856912e+00,1.373700394137669534e+00,1.307586653636451657e-01,-1.653731347940608498e-01,-8.756164747517841684e-01,4.247556870649964456e-01,7.236407269864751912e-01,-3.535063905789540550e-01,-9.111312946173413252e-01,1.712817924485602328e+00,-5.768291027037460994e-01,-4.072178682123935856e-01,-3.204125440591446550e-01,-4.414029094839914125e-01,1.000000000000000000e+00
4.689294931876011319e-01,7.847749995468321360e-02,8.342859352196496658e-01,1.555532240385856912e+00,1.373700394137669534e+00,1.307586653636451657e-01,-3.704036419093755805e-01,1.142050233888795008e+00,4.247556870649964456e-01,7.236407269864751912e-01,1.707907239598583482e+00,-2.172628905147465872e+00,-5.771553005355278820e-01,-2.552298536033363319e-01,-4.072178682123935856e-01,-3.204125440591446550e-01,-4.414029094839914125e-01,0.000000000000000000e+00
-3.103209881388537261e-01,-1.608467247316093876e-02,1.118454566295383090e+00,1.555532240385856912e+00,-7.491842778347825860e-01,1.307586653636451657e-01,-2.673893335682437367e-01,1.142050233888795008e+00,4.247556870649964456e-01,7.236407269864751912e-01,-1.323584569614814077e+00,-1.752132701967093809e+00,3.048314437176647296e+00,-5.768291027037460994e-01,-4.072178682123935856e-01,-3.204125440591446550e-01,-4.414029094839914125e-01,0.000000000000000000e+00
-7.853802786230248412e-01,-8.671442243237582614e-01,1.402626197705086453e+00,-7.419397579293468548e-01,-7.491842778347825860e-01,1.307586653636451657e-01,-6.827679315338109900e-01,-8.756164747517841684e-01,-2.354289842921760467e+00,7.236407269864751912e-01,4.953115160226905234e-01,-9.111312946173413252e-01,-9.466308344150473619e-01,7.095658934786577277e-01,-4.072178682123935856e-01,-3.204125440591446550e-01,-4.414029094839914125e-01,0.000000000000000000e+00
1.191479349520784048e+00,-9.617065967735427545e-01,-8.707418530159234393e-01,-7.419397579293468548e-01,1.373700394137669534e+00,1.307586653636451657e-01,-2.657281512128306100e-01,-8.756164747517841684e-01,4.247556870649964456e-01,7.236407269864751912e-01,-3.535063905789540550e-01,-4.906300908875201316e-01,-6.464319006310802473e-01,-2.552298536033363319e-01,3.088928716189867085e+00,2.632268285338964731e+00,2.110492148967792581e+00,0.000000000000000000e+00
4.428778546771788838e-01,-7.725818518739739904e-01,1.118454566295383090e+00,-7.419397579293468548e-01,-7.491842778347825860e-01,1.307586653636451657e-01,-4.534787614366171393e-01,-8.756164747517841684e-01,4.247556870649964456e-01,-3.857440659173311803e-01,1.586643966835969755e+00,7.708705199722738488e-01,-7.965313675230638601e-01,-2.552298536033363319e-01,-4.072178682123935856e-01,-3.204125440591446550e-01,-4.414029094839914125e-01,0.000000000000000000e+00
-2.995938428698562972e-01,2.676022448542519361e-01,-8.707418530159234393e-01,-7.419397579293468548e-01,1.373700394137669534e+00,1.307586653636451657e-01,-2.158826794525710302e-01,1.142050233888795008e+00,-2.354289842921760467e+00,7.236407269864751912e-01,-8.385444799874179900e-01,3.503703163523425035e-01,1.362589502139942343e+00,-5.768291027037460994e-01,-4.072178682123935856e-01,-3.204125440591446550e-01,-4.414029094839914125e-01,0.000000000000000000e+00
4.160599915046853114e-01,-3.943333621845375170e-01,1.402626197705086453e+00,-7.419397579293468548e-01,-7.491842778347825860e-01,1.307586653636451657e-01,-4.724198406835584674e-01,1.142050233888795008e+00,4.247556870649964456e-01,-1.495131859147821318e+00,-1.109868458199890218e-01,-4.906300908875201316e-01,5.043283452847832082e-01,-2.552298536033363319e-01,-4.072178682123935856e-01,-3.204125440591446550e-01,-4.414029094839914125e-01,0.000000000000000000e+00
9.562483782649121578e-01,1.024102224562227770e+00,-5.865702216062201879e-01,-7.419397579293468548e-01,-7.491842778347825860e-01,1.307586653636451657e-01,4.300102060380144309e+00,1.142050233888795008e+00,4.247556870649964456e-01,-1.495131859147821318e+00,-1.323584569614814077e+00,-7.013008728956673932e-02,-5.078787004399754057e-01,-5.768291027037460994e-01,-4.072178682123935856e-01,-3.204125440591446550e-01,-4.414029094839914125e-01,0.000000000000000000e+00
-7.846140539609535169e-01,-8.671442243237582614e-01,-1.723251746688416741e+00,1.555532240385856912e+00,-7.491842778347825860e-01,1.307586653636451657e-01,-4.342056457405504832e-01,1.142050233888795008e+00,-2.354289842921760467e+00,7.236407269864751912e-01,1.027292655949348793e-02,3.503703163523425035e-01,-3.448926652684563415e-02,-2.552298536033363319e-01,-4.072178682123935856e-01,-3.204125440591446550e-01,-4.414029094839914125e-01,0.000000000000000000e+00
4.804228631186697740e-01,-5.834581070841062811e-01,1.118454566295383090e+00,1.555532240385856912e+00,1.373700394137669534e+00,1.307586653636451657e-01,-3.165707324302525771e-01,-8.756164747517841684e-01,4.247556870649964456e-01,7.236407269864751912e-01,1.101610877974836145e+00,3.503703163523425035e-01,1.843672280063163527e+00,3.282359886281935868e+00,-4.072178682123935856e-01,-3.204125440591446550e-01,-4.414029094839914125e-01,1.000000000000000000e+00
1.080376773520453637e-01,-9.617065967735427545e-01,-8.707418530159234393e-01,-7.419397579293468548e-01,1.373700394137669534e+00,1.307586653636451657e-01,1.087769598873665755e-01,-8.756164747517841684e-01,4.247556870649964456e-01,-3.857440659173311803e-01,-2.322461181447385004e-01,-4.906300908875201316e-01,-6.695244340328373456e-01,6.636849539841754853e-02,-4.072178682123935856e-01,-3.204125440591446550e-01,-4.414029094839914125e-01,0.000000000000000000e+00
-9.370927617131310505e-01,1.730398724044675818e-01,-8.707418530159234393e-01,-7.419397579293468548e-01,1.373700394137669534e+00,1.307586653636451657e-01,4.467280582901823616e-01,-8.756164747517841684e-01,4.247556870649964456e-01,-1.495131859147821318e+00,-1.109868458199890218e-01,-4.906300908875201316e-01,2.041304116105348010e-01,1.352758391021771311e+00,-4.072178682123935856e-01,-3.204125440591446550e-01,-4.414029094839914125e-01,0.000000000000000000e+00
1.302581925521114181e+00,-6.780204795338906631e-01,1.118454566295383090e+00,-7.419397579293468548e-01,1.373700394137669534e+00,1.307586653636451657e-01,6.258658936390922023e-02,-8.756164747517841684e-01,4.247556870649964456e-01,7.236407269864751912e-01,-5.960259353379190328e-01,-4.906300908875201316e-01,8.699544568575309222e-01,-2.552298536033363319e-01,-4.072178682123935856e-01,-3.204125440591446550e-01,-4.414029094839914125e-01,0.000000000000000000e+00
5.999539104017838076e-01,-1.106472449448854950e-01,2.659426724002431630e-01,-7.419397579293468548e-01,3.122580581514435849e-01,1.307586653636451657e-01,-8.526136997959022842e-03,-8.756164747517841684e-01,4.247556870649964456e-01,-3.857440659173311803e-01,-4.747656629037035336e-01,-4.906300908875201316e-01,-7.926829453260104685e-01,-2.552298536033363319e-01,2.939092276684343474e+00,2.701232217766032506e-01,2.110492148967792581e+00,0.000000000000000000e+00
-9.424563343476297095e-02,1.686034831271914447e+00,2.659426724002431630e-01,-7.419397579293468548e-01,3.122580581514435849e-01,1.307586653636451657e-01,-4.727528772424702819e-01,1.142050233888795008e+00,4.247556870649964456e-01,7.236407269864751912e-01,2.527919712637254901e-01,2.032373131051847803e+00,-3.731749225556422189e-01,-2.552298536033363319e-01,-4.072178682123935856e-01,-3.204125440591446550e-01,-4.414029094839914125e-01,0.000000000000000000e+00
1.068117178927313615e+00,-1.056265968894223750e+00,-8.707418530159234393e-01,1.555532240385856912e+00,1.373700394137669534e+00,1.307586653636451657e-01,-4.720878042344331393e-01,1.142050233888795008e+00,4.247556870649964456e-01,7.236407269864751912e-01,1.027292655949348793e-02,-7.013008728956673932e-02,-6.233403673390419675e-01,-5.768291027037460994e-01,4.518353839650513515e-01,2.701232217766032506e-01,2.110492148967792581e+00,0.000000000000000000e+00
3.938394763046192404e-01,-3.943333621845375170e-01,5.501143038099464144e-01,-7.419397579293468548e-01,1.373700394137669534e+00,1.307586653636451657e-01,-4.727528772424702819e-01,1.142050233888795008e+00,4.247556870649964456e-01,-1.495131859147821318e+00,-1.202321296852200572e+00,-7.013008728956673932e-02,-4.655430559432331972e-01,-5.768291027037460994e-01,-4.072178682123935856e-01,-3.204125440591446550e-01,-4.414029094839914125e-01,0.000000000000000000e+00
-1.380736841052381036e+00,-1.106472449448854950e-01,1.118454566295383090e+00,1.555532240385856912e+00,-7.491842778347825860e-01,1.307586653636451657e-01,-2.597464945796421620e-01,1.142050233888795008e+00,4.247556870649964456e-01,7.236407269864751912e-01,1.027292655949348793e-02,3.503703163523425035e-01,-4.155105670523843719e-01,1.031163142359832197e+00,-4.072178682123935856e-01,-3.204125440591446550e-01,-4.414029094839914125e-01,0.000000000000000000e+00
-5.332923648015855944e-01,-1.245396714451998621e+00,2.659426724002431630e-01,4.067972413388227793e-01,-1.810628614040236339e+00,1.307586653636451657e-01,-4.391901929165764051e-01,-8.756164747517841684e-01,4.247556870649964456e-01,-1.495131859147821318e+00,1.465390695168016677e+00,-4.906300908875201316e-01,-5.309712338417322819e-01,3.879676444878655817e-01,-4.072178682123935856e-01,-3.204125440591446550e-01,-4.414029094839914125e-01,0.000000000000000000e+00
5.486168580430105246e-01,-1.245396714451998621e+00,2.659426724002431630e-01,1.555532240385856912e+00,-7.491842778347825860e-01,1.307586653636451657e-01,-4.541438344446542819e-01,-8.756164747517841684e-01,4.247556870649964456e-01,-1.495131859147821318e+00,8.590903331064050352e-01,-4.906300908875201316e-01,-7.618935675301468091e-01,-5.768291027037460994e-01,-4.072178682123935856e-01,-3.204125440591446550e-01,-4.414029094839914125e-01,0.000000000000000000e+00
-9.999231840029729756e-01,-2.052086172849688639e-01,-8.707418530159234393e-01,1.555532240385856912e+00,1.373700394137669534e+00,1.307586653636451657e-01,-2.015941109325303238e-01,-8.756164747517841684e-01,4.247556870649964456e-01,7.236407269864751912e-01,1.344127422405402950e+00,7.708705199722738488e-01,-8.735058121224414940e-01,6.636849539841754853e-02,-4.072178682123935856e-01,-3.204125440591446550e-01,-4.414029094839914125e-01,0.000000000000000000e+00
-1.023676148527181473e+00,3.621636171943352633e-01,-5.865702216062201879e-01,-7.419397579293468548e-01,3.122580581514435849e-01,1.307586653636451657e-01,1.970666347808690322e+00,1.142050233888795008e+00,4.247556870649964456e-01,7.236407269864751912e-01,-3.535063905789540550e-01,7.708705199722738488e-01,1.046994879348324803e+00,-2.552298536033363319e-01,-4.072178682123935856e-01,-3.204125440591446550e-01,-4.414029094839914125e-01,0.000000000000000000e+00
6.673816806640532340e-01,9.295368517833404454e-01,-5.865702216062201879e-01,-7.419397579293468548e-01,-7.491842778347825860e-01,1.307586653636451657e-01,-3.863533927848294414e-01,1.142050233888795008e+00,4.247556870649964456e-01,7.236407269864751912e-01,1.344127422405402950e+00,7.708705199722738488e-01,2.002809893037628963e-01,7.095658934786577277e-01,-4.072178682123935856e-01,-3.204125440591446550e-01,-4.414029094839914125e-01,0.000000000000000000e+00
-3.126196621250674212e-01,8.349754794432570071e-01,1.118454566295383090e+00,-7.419397579293468548e-01,-7.491842778347825860e-01,1.307586653636451657e-01,-2.504424732356274053e-01,-8.756164747517841684e-01,4.247556870649964456e-01,-1.495131859147821318e+00,-1.687364386807994610e+00,-7.013008728956673932e-02,-6.772222785366625031e-01,-5.768291027037460994e-01,-4.072178682123935856e-01,-3.204125440591446550e-01,-4.414029094839914125e-01,0.000000000000000000e+00
1.395295109631734753e+00,-1.434517458912763388e+00,-8.707418530159234393e-01,1.555532240385856912e+00,-7.491842778347825860e-01,1.307586653636451657e-01,-2.850012669088972106e-01,-8.756164747517841684e-01,4.247556870649964456e-01,-1.495131859147821318e+00,-1.202321296852200572e+00,-7.013008728956673932e-02,1.224034301729399976e+00,2.639159387861880646e+00,-4.072178682123935856e-01,-3.204125440591446550e-01,-4.414029094839914125e-01,0.000000000000000000e+00
1.167726384996575328e+00,-1.245396714451998621e+00,1.118454566295383090e+00,1.555532240385856912e+00,-7.491842778347825860e-01,1.307586653636451657e-01,2.031503196729478322e-01,-8.756164747517841684e-01,4.247556870649964456e-01,-1.495131859147821318e+00,6.165707883474400575e-01,-4.906300908875201316e-01,-2.615626779633475341e-01,-5.768291027037460994e-01,-4.072178682123935856e-01,-3.204125440591446550e-01,-4.414029094839914125e-01,0.000000000000000000e+00
-1.472683800500930396e+00,2.064286321290453863e+00,8.342859352196496658e-01,-7.419397579293468548e-01,3.122580581514435849e-01,1.307586653636451657e-01,-1.125363346623138305e-01,1.142050233888795008e+00,4.247556870649964456e-01,7.236407269864751912e-01,-2.322461181447385004e-01,1.611866926772577369e+00,-2.423185667586438552e-01,-5.768291027037460994e-01,1.430756787637186500e+00,2.701232217766032506e-01,3.386442178468078268e+00,0.000000000000000000e+00
-5.769671705396465233e-01,-1.106472449448854950e-01,-8.707418530159234393e-01,-7.419397579293468548e-01,1.373700394137669534e+00,1.307586653636451657e-01,-4.750781324961341201e-01,1.142050233888795008e+00,-2.354289842921760467e+00,-3.857440659173311803e-01,1.101610877974836145e+00,3.503703163523425035e-01,1.666632857682088353e+00,-5.768291027037460994e-01,-4.072178682123935856e-01,-3.204125440591446550e-01,-4.414029094839914125e-01,0.000000000000000000e+00
